0303724090147802021073003007+40033-074350FM-15+0031KNEL V0209999C000052200059N0096565N5+02175+02115100705ADDAA103014791AU100001015AW1105GA1025+027435999GD11991+0274359GE19AGL   +99999+99999GF102995999999027431999999MA1100715100345MD1690019+9999REMMET12007/29/21 22:00:02 METAR KNEL 300300Z 00000KT 6SM BR FEW090 22/21 A2974 RMK AO2 TSB0219E0235 SLP070 60058 T02170211 56001EQDQ01  01478PRCP03D01      0ADE726
0190724090147802021073003517+40033-074350FM-16+0031KNEL V0209999C000052200059N0040235N5+02115+02115999999ADDAU100001015AW1105GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100715100345REMMET08907/29/21 22:51:02 SPECI KNEL 300351Z 00000KT 2 1/2SM BR CLR 21/21 A2974 RMK AO2 T02110211
0197724090147802021073004007+40033-074350FM-15+0031KNEL V0209999C000052200059N0040235N5+02065+02065100695ADDAU100001015AW1105GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100715100345REMMET09607/29/21 23:00:02 METAR KNEL 300400Z 00000KT 2 1/2SM BR CLR 21/21 A2974 RMK AO2 SLP069 T02060206
0186724090147802021073004237+40033-074350FM-16+0031KNEL V0202605N001552200059N0064375N5+02175+02175999999ADDAU100001015AW1105GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100685100315REMMET08507/29/21 23:23:02 SPECI KNEL 300423Z 26003KT 4SM BR CLR 22/22 A2973 RMK AO2 T02170217
003972409014780202107300459O+40033-074350SOD  +0031KNEL V020999999999999999999999999999+99999+99999999999ADDAT1AU03TS  5AT2AU16RA  5AT3AU13BR  5
0229724090147802021073005007+40033-074350FM-15+0031KNEL V0202505N003152200059N0096565N5+02285+02285100665ADDAU100001015AW1105GA1005+999999999GD10991+9999999GF100991999999999999999999KA1240M+02281KA2240N+02281MA1100685100315REMMET10207/30/21 00:00:02 METAR KNEL 300500Z 25006KT 6SM BR CLR 23/23 A2973 RMK AO2 SLP066 T02280228 402280228
0287724090147802021073006007+40033-074350FM-15+0031KNEL V0202505N003152200059N0096565N5+02285+02225100625ADDAA106014591AU100001015AW1105GA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+02331KA2060N+02061MA1100645100275MD1690119+9999REMMET11607/30/21 01:00:02 METAR KNEL 300600Z 25006KT 6SM BR CLR 23/22 A2972 RMK AO2 SLP062 60057 T02280222 10233 20206 56011EQDQ01  01448PRCP06
0193724090147802021073007007+40033-074350FM-15+0031KNEL V0202705N002652200059N0096565N5+02285+02175100605ADDAU100001015AW1105GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100615100245REMMET09207/30/21 02:00:02 METAR KNEL 300700Z 27005KT 6SM BR CLR 23/22 A2971 RMK AO2 SLP060 T02280217
0193724090147802021073008007+40033-074350FM-15+0031KNEL V0202705N002652200059N0080475N5+02225+02175100605ADDAU100001015AW1105GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100615100245REMMET09207/30/21 03:00:02 METAR KNEL 300800Z 27005KT 5SM BR CLR 22/22 A2971 RMK AO2 SLP060 T02220217
0213724090147802021073009007+40033-074350FM-15+0031KNEL V0203005N003152200059N0080475N5+02175+02115100635ADDAU100001015AW1105GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100645100275MD1690079+9999REMMET09807/30/21 04:00:02 METAR KNEL 300900Z 30006KT 5SM BR CLR 22/21 A2972 RMK AO2 SLP063 T02170211 56007
0193724090147802021073010007+40033-074350FM-15+0031KNEL V0203005N002652200059N0064375N5+02115+02065100675ADDAU100001015AW1105GA1005+999999999GD10991+9999999GF100991999999999999999999MA1100685100315REMMET09207/30/21 05:00:02 METAR KNEL 301000Z 30005KT 4SM BR CLR 21/21 A2973 RMK AO2 SLP067 T02110206
0173724090147802021073011007+40033-074350FM-15+0031KNEL V0203005N002652200059N0112655N5+02175+02065100755ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1100785100415REMMET08907/30/21 06:00:02 METAR KNEL 301100Z 30005KT 7SM CLR 22/21 A2976 RMK AO2 SLP075 T02170206
0249724090147802021073012007+40033-074350FM-15+0031KNEL V0202905N004152200059N0160935N5+02225+02005100795ADDAA124999919GA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+02281KA2060N+02111MA1100815100445MD1390159+9999REMMET11407/30/21 07:00:02 METAR KNEL 301200Z 29008KT 10SM CLR 22/20 A2977 RMK AO2 SLP079 7//// T02220200 10228 20211 53015
0174724090147802021073013007+40033-074350FM-15+0031KNEL V0209999V003152200059N0160935N5+02335+01945100845ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1100885100515REMMET09007/30/21 08:00:02 METAR KNEL 301300Z VRB06KT 10SM CLR 23/19 A2979 RMK AO2 SLP084 T02330194
0174724090147802021073014007+40033-074350FM-15+0031KNEL V0209999V002652200059N0160935N5+02505+01835100865ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1100885100515REMMET09007/30/21 09:00:02 METAR KNEL 301400Z VRB05KT 10SM CLR 25/18 A2979 RMK AO2 SLP086 T02500183
0238724090147802021073015007+40033-074350FM-15+0031KNEL V0203205V003652200059N0160935N5+02565+01785100925ADDGA1025+008535999GD11991+0085359GE19AGL   +99999+99999GF102995999999008531999999MA1100955100585MD1190129+9999REMMET09907/30/21 10:00:02 METAR KNEL 301500Z 32007KT 10SM FEW028 26/18 A2981 RMK AO2 SLP092 T02560178 51012EQDD01      0ADE726
0210724090147802021073016007+40033-074350FM-15+0031KNEL V0203005N00575010975MN0160935N5+02615+01725100945ADDGA1075+010975999GD13991+0109759GE19AGL   +99999+99999GF199999999999010971999999MA1100985100615OC100825REMMET09607/30/21 11:00:02 METAR KNEL 301600Z 30011G16KT 10SM BKN036 26/17 A2982 RMK AO2 SLP094 T02610172
0229724090147802021073017007+40033-074350FM-15+0031KNEL V0203305V003652200059N0160935N5+02785+01725100915ADDGA1045+013415999GD12991+0134159GE19AGL   +99999+99999GF104995999999013411999999MA1100955100585OC100725REMMET09607/30/21 12:00:02 METAR KNEL 301700Z 33007G14KT 10SM SCT044 28/17 A2981 RMK AO2 SLP091 T02780172EQDD01      0ADE726
0314724090147802021073018007+40033-074350FM-15+0031KNEL V0203205N004652200059N0160935N5+02785+01565100885ADDGA1025+016765999GA2045+021345999GD11991+0167659GD22991+0213459GE19AGL   +99999+99999GF104995999999016761999999KA1060M+02891KA2060N+02221MA1100915100545MD1090049+9999REMMET11807/30/21 13:00:02 METAR KNEL 301800Z 32009KT 10SM FEW055 SCT070 28/16 A2980 RMK AO2 SLP088 T02780156 10289 20222 50004EQDD01      0ADE726
0218724090147802021073019007+40033-074350FM-15+0031KNEL V0203005N004652200059N0160935N5+02945+01445100885ADDGA1045+018295999GD12991+0182959GE19AGL   +99999+99999GF104995999999018291999999MA1100915100545REMMET09307/30/21 14:00:02 METAR KNEL 301900Z 30009KT 10SM SCT060 29/14 A2980 RMK AO2 SLP088 T02940144EQDD01      0ADE726
0256724090147802021073020007+40033-074350FM-15+0031KNEL V0203105N004152200059N0160935N5+02835+01445100895ADDGA1025+018295999GA2025+024385999GD11991+0182959GD21991+0243859GE19AGL   +99999+99999GF102995999999018291999999MA1100915100545REMMET10007/30/21 15:00:02 METAR KNEL 302000Z 31008KT 10SM FEW060 FEW080 28/14 A2980 RMK AO2 SLP089 T02830144EQDD01      0ADE726
0205724090147802021073021007+40033-074350FM-15+0031KNEL V0203205N005152200059N0160935N5+02895+01445100925ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1100955100585MD1590029+9999OC100825REMMET09907/30/21 16:00:02 METAR KNEL 302100Z 32010G16KT 10SM CLR 29/14 A2981 RMK AO2 SLP092 T02890144 55002
0159724090147802021073022006+40033-074350FM-15+0031KNEL V0203305N004652200059N0160935N5+02785+01335101005ADDGA1005+999999999GD10991+9999999MA1101025100645OC100775REMMET09307/30/21 17:00:02 METAR KNEL 302200Z 33009G15KT 10SM CLR 28/13 A2983 RMK AO2 SLP100 T02780133
0126724090147802021073023004+40033-074353FM-15+003199999V0209999V003112200019N016093199+02671+01281101061ADDGF100991999999999999999999MA1101081999999REMMET073METAR KNEL 302300Z VRB06KT 10SM CLR 27/13 A2985 RMK AO2 SLP106 T02670128=
0232724090147802021073100007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+02395+01285101155ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+03001KA2060N+02391MA1101195100815MD1390179+9999REMMET10807/30/21 19:00:01 METAR KNEL 310000Z 00000KT 10SM CLR 24/13 A2988 RMK AO2 SLP115 T02390128 10300 20239 53017
0174724090147802021073101007+40033-074350FM-15+0031KNEL V0203205N001552200059N0160935N5+02115+01285101205ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101225100855REMMET09007/30/21 20:00:01 METAR KNEL 310100Z 32003KT 10SM CLR 21/13 A2989 RMK AO2 SLP120 T02110128
0174724090147802021073102007+40033-074350FM-15+0031KNEL V0203105N001552200059N0160935N5+01895+01335101325ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101355100985REMMET09007/30/21 21:00:01 METAR KNEL 310200Z 31003KT 10SM CLR 19/13 A2993 RMK AO2 SLP132 T01890133
0194724090147802021073103007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+01945+01175101365ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101395101025MD1390269+9999REMMET09607/30/21 22:00:02 METAR KNEL 310300Z 00000KT 10SM CLR 19/12 A2994 RMK AO2 SLP136 T01940117 53026
0174724090147802021073104007+40033-074350FM-15+0031KNEL V0203605N001552200059N0160935N5+01895+01065101405ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101425101055REMMET09007/30/21 23:00:02 METAR KNEL 310400Z 36003KT 10SM CLR 19/11 A2995 RMK AO2 SLP140 T01890106
001572409014780202107310459O+40033-074350SOD  +0031KNEL V020999999999999999999999999999+99999+99999999999ADDAT1AU13BR  5
0210724090147802021073105007+40033-074350FM-15+0031KNEL V0203005N001552200059N0160935N5+01615+01115101455ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1240M+01611KA2240N+01611MA1101495101125REMMET10007/31/21 00:00:02 METAR KNEL 310500Z 30003KT 10SM CLR 16/11 A2997 RMK AO2 SLP145 T01610111 401610161
0232724090147802021073106007+40033-074350FM-15+0031KNEL V0203105N001552200059N0160935N5+01565+01005101485ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+02391KA2060N+01441MA1101525101155MD1390139+9999REMMET10807/31/21 01:00:02 METAR KNEL 310600Z 31003KT 10SM CLR 16/10 A2998 RMK AO2 SLP148 T01560100 10239 20144 53013
0174724090147802021073107007+40033-074350FM-15+0031KNEL V0202605N001552200059N0160935N5+01335+01065101495ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101525101155REMMET09007/31/21 02:00:02 METAR KNEL 310700Z 26003KT 10SM CLR 13/11 A2998 RMK AO2 SLP149 T01330106
0174724090147802021073108007+40033-074350FM-15+0031KNEL V0203005N001552200059N0160935N5+01335+01065101515ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101525101155REMMET09007/31/21 03:00:02 METAR KNEL 310800Z 30003KT 10SM CLR 13/11 A2998 RMK AO2 SLP151 T01330106
0194724090147802021073109007+40033-074350FM-15+0031KNEL V0202905N002152200059N0160935N5+01285+01065101525ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101565101195MD1190069+9999REMMET09607/31/21 04:00:02 METAR KNEL 310900Z 29004KT 10SM CLR 13/11 A2999 RMK AO2 SLP152 T01280106 51006
0174724090147802021073110007+40033-074350FM-15+0031KNEL V0203105N002152200059N0160935N5+01175+01005101585ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101595101225REMMET09007/31/21 05:00:02 METAR KNEL 311000Z 31004KT 10SM CLR 12/10 A3000 RMK AO2 SLP158 T01170100
0174724090147802021073111007+40033-074350FM-15+0031KNEL V0203105N001552200059N0160935N5+01395+01115101625ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101665101295REMMET09007/31/21 06:00:02 METAR KNEL 311100Z 31003KT 10SM CLR 14/11 A3002 RMK AO2 SLP162 T01390111
0232724090147802021073112007+40033-074350FM-15+0031KNEL V0203405N001552200059N0160935N5+01725+01115101645ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+01721KA2060N+01111MA1101665101295MD1390119+9999REMMET10807/31/21 07:00:02 METAR KNEL 311200Z 34003KT 10SM CLR 17/11 A3002 RMK AO2 SLP164 T01720111 10172 20111 53011
0174724090147802021073113007+40033-074350FM-15+0031KNEL V0203505N001552200059N0160935N5+01895+01115101635ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101665101295REMMET09007/31/21 08:00:02 METAR KNEL 311300Z 35003KT 10SM CLR 19/11 A3002 RMK AO2 SLP163 T01890111
0174724090147802021073114007+40033-074350FM-15+0031KNEL V0209999V002152200059N0160935N5+02005+01065101615ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101635101255REMMET09007/31/21 09:00:02 METAR KNEL 311400Z VRB04KT 10SM CLR 20/11 A3001 RMK AO2 SLP161 T02000106
0194724090147802021073115007+40033-074350FM-15+0031KNEL V0209999V002152200059N0160935N5+02175+00945101605ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101635101255MD1890029+9999REMMET09607/31/21 10:00:02 METAR KNEL 311500Z VRB04KT 10SM CLR 22/09 A3001 RMK AO2 SLP160 T02170094 58002
0174724090147802021073116007+40033-074350FM-15+0031KNEL V0201905N002152200059N0160935N5+02225+00785101575ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101595101225REMMET09007/31/21 11:00:02 METAR KNEL 311600Z 19004KT 10SM CLR 22/08 A3000 RMK AO2 SLP157 T02220078
0174724090147802021073117007+40033-074350FM-15+0031KNEL V0202905N003652200059N0160935N5+02395+00835101525ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101565101195REMMET09007/31/21 12:00:02 METAR KNEL 311700Z 29007KT 10SM CLR 24/08 A2999 RMK AO2 SLP152 T02390083
0232724090147802021073118007+40033-074350FM-15+0031KNEL V0209999V003152200059N0160935N5+02505+00895101455ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+02501KA2060N+01721MA1101495101125MD1890089+9999REMMET10807/31/21 13:00:02 METAR KNEL 311800Z VRB06KT 10SM CLR 25/09 A2997 RMK AO2 SLP145 T02500089 10250 20172 58008
0174724090147802021073119007+40033-074350FM-15+0031KNEL V0209999V002152200059N0160935N5+02505+00835101455ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101495101125REMMET09007/31/21 14:00:02 METAR KNEL 311900Z VRB04KT 10SM CLR 25/08 A2997 RMK AO2 SLP145 T02500083
0174724090147802021073120007+40033-074350FM-15+0031KNEL V0202905N003652200059N0160935N5+02505+00835101415ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101425101055REMMET09007/31/21 15:00:02 METAR KNEL 312000Z 29007KT 10SM CLR 25/08 A2995 RMK AO2 SLP141 T02500083
0211724090147802021073120077+40033-074350FM-16+0031KNEL V0202605N004652200059N0160935N5+02565+00835999999ADDGA1025+000615999GD11991+0006159GE19AGL   +99999+99999GF102995999999000611999999MA1101425101055REMMET08607/31/21 15:07:02 SPECI KNEL 312007Z 26009KT 10SM FEW002 26/08 A2995 RMK AO2 T02560083EQDD01      0ADE726
0194724090147802021073121007+40033-074350FM-15+0031KNEL V0209999V002652200059N0160935N5+02565+00895101375ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101395101025MD1690129+9999REMMET09607/31/21 16:00:02 METAR KNEL 312100Z VRB05KT 10SM CLR 26/09 A2994 RMK AO2 SLP137 T02560089 56012
0174724090147802021073122007+40033-074350FM-15+0031KNEL V0202905N003652200059N0160935N5+02565+00945101335ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101355100985REMMET09007/31/21 17:00:02 METAR KNEL 312200Z 29007KT 10SM CLR 26/09 A2993 RMK AO2 SLP133 T02560094
0131724090147802021073123004+40033-074353FM-15+003199999V0209999C000012200019N016093199+02391+01281101311ADDGF100991999999999999999999MA1101321999999REMMET078METAR KNEL 312300Z AUTO 00000KT 10SM CLR 24/13 A2992 RMK AO2 SLP131 T02390128=
0189724090147802021080100004+40033-074353FM-15+003199999V0201501N003112200019N016093199+02111+01391101341ADDGF100991999999999999999999KA1060M+02561KA2060N+02061MA1101351999999MD1610091+9999REMMET096METAR KNEL 010000Z AUTO 15006KT 10SM CLR 21/14 A2993 RMK AO2 SLP134 T02110139 10256 20206 56009=
0131724090147802021080101004+40033-074353FM-15+003199999V0209999C000012200019N016093199+01941+01391101381ADDGF100991999999999999999999MA1101421999999REMMET078METAR KNEL 010100Z AUTO 00000KT 10SM CLR 19/14 A2995 RMK AO2 SLP138 T01940139=
0131724090147802021080102004+40033-074353FM-15+003199999V0209999C000012200019N016093199+01721+01391101401ADDGF100991999999999999999999MA1101421999999REMMET078METAR KNEL 010200Z AUTO 00000KT 10SM CLR 17/14 A2995 RMK AO2 SLP140 T01720139=
0151724090147802021080103004+40033-074353FM-15+003199999V0209999C000012200019N016093199+01671+01391101391ADDGF100991999999999999999999MA1101421999999MD1110081+9999REMMET084METAR KNEL 010300Z AUTO 00000KT 10SM CLR 17/14 A2995 RMK AO2 SLP139 T01670139 51008=
0174724090147802021080104007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+01725+01445101415ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101425101055REMMET09007/31/21 23:00:02 METAR KNEL 010400Z 00000KT 10SM CLR 17/14 A2995 RMK AO2 SLP141 T01720144
0210724090147802021080105007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+01565+01395101365ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1240M+01561KA2240N+01561MA1101395101025REMMET10008/01/21 00:00:02 METAR KNEL 010500Z 00000KT 10SM CLR 16/14 A2994 RMK AO2 SLP136 T01560139 401560156
0232724090147802021080106007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+01505+01395101315ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+02111KA2060N+01501MA1101325100955MD1890049+9999REMMET10808/01/21 01:00:02 METAR KNEL 010600Z 00000KT 10SM CLR 15/14 A2992 RMK AO2 SLP131 T01500139 10211 20150 58004
0174724090147802021080107007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+01335+01285101265ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101295100915REMMET09008/01/21 02:00:02 METAR KNEL 010700Z 00000KT 10SM CLR 13/13 A2991 RMK AO2 SLP126 T01330128
0174724090147802021080108007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+01335+01225101285ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101325100955REMMET09008/01/21 03:00:02 METAR KNEL 010800Z 00000KT 10SM CLR 13/12 A2992 RMK AO2 SLP128 T01330122
0194724090147802021080109007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+01285+01225101295ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101325100955MD1590089+9999REMMET09608/01/21 04:00:02 METAR KNEL 010900Z 00000KT 10SM CLR 13/12 A2992 RMK AO2 SLP129 T01280122 55008
0174724090147802021080110007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+01445+01285101315ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101325100955REMMET09008/01/21 05:00:02 METAR KNEL 011000Z 00000KT 10SM CLR 14/13 A2992 RMK AO2 SLP131 T01440128
0174724090147802021080111007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+01615+01505101315ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101325100955REMMET09008/01/21 06:00:02 METAR KNEL 011100Z 00000KT 10SM CLR 16/15 A2992 RMK AO2 SLP131 T01610150
0232724090147802021080112007+40033-074350FM-15+0031KNEL V0201405N002152200059N0160935N5+01945+01615101275ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+02001KA2060N+01281MA1101295100915MD1190039+9999REMMET10808/01/21 07:00:02 METAR KNEL 011200Z 14004KT 10SM CLR 19/16 A2991 RMK AO2 SLP127 T01940161 10200 20128 51003
0174724090147802021080113007+40033-074350FM-15+0031KNEL V0201905N001552200059N0160935N5+02225+01785101275ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101295100915REMMET09008/01/21 08:00:02 METAR KNEL 011300Z 19003KT 10SM CLR 22/18 A2991 RMK AO2 SLP127 T02220178
0199724090147802021080114007+40033-074350FM-15+0031KNEL V0201505N00365027435MN0160935N5+02395+01615101235ADDGA1075+027435999GD13991+0274359GE19AGL   +99999+99999GF199999999999027431999999MA1101255100885REMMET09308/01/21 09:00:02 METAR KNEL 011400Z 15007KT 10SM BKN090 24/16 A2990 RMK AO2 SLP123 T02390161
0219724090147802021080115007+40033-074350FM-15+0031KNEL V0201605N00365028965MN0160935N5+02445+01505101245ADDGA1085+028965999GD14991+0289659GE19AGL   +99999+99999GF199999999999028961999999MA1101255100885MD1690079+9999REMMET09908/01/21 10:00:02 METAR KNEL 011500Z 16007KT 10SM OVC095 24/15 A2990 RMK AO2 SLP124 T02440150 56007
0237724090147802021080116007+40033-074350FM-15+0031KNEL V0201705N00415028965MN0160935N5+02445+01615101255ADDGA1045+010065999GA2085+028965999GD12991+0100659GD24991+0289659GE19AGL   +99999+99999GF199999999999010061999999MA1101295100915REMMET10008/01/21 11:00:02 METAR KNEL 011600Z 17008KT 10SM SCT033 OVC095 24/16 A2991 RMK AO2 SLP125 T02440161
0237724090147802021080117007+40033-074350FM-15+0031KNEL V0201805N00465030485MN0160935N5+02505+01505101165ADDGA1025+011285999GA2075+030485999GD11991+0112859GD23991+0304859GE19AGL   +99999+99999GF199999999999011281999999MA1101195100815REMMET10008/01/21 12:00:02 METAR KNEL 011700Z 18009KT 10SM FEW037 BKN100 25/15 A2988 RMK AO2 SLP116 T02500150
0295724090147802021080118007+40033-074350FM-15+0031KNEL V0201505N00515025915MN0160935N5+02505+01445101135ADDGA1025+012805999GA2085+025915999GD11991+0128059GD24991+0259159GE19AGL   +99999+99999GF199999999999012801999999KA1060M+02611KA2060N+01941MA1101155100785MD1890089+9999REMMET11808/01/21 13:00:02 METAR KNEL 011800Z 15010KT 10SM FEW042 OVC085 25/14 A2987 RMK AO2 SLP113 T02500144 10261 20194 58008
